124000009,50001174
124016008,50011943
124016009,50011943
124016010,50011943
124000008,50011942
124022008,50011942
124960008,50002193
124960007,50002176
125070001,50002249
1036622,50002193
124958021,50002193
124958020,50002193
124958019,50002193
124958016,50002175
124958018,50002193
125068001,50002193
124954013,50002193
124954014,50002190
1036642,50002160
124960009,50002193
124960010,50002186
124960011,50002193
124960012,50002238
125012006,50002170
1032825,50002163
1032832,50002193
124734044,50002180
125012008,50002193
125012009,50002193
125062003,50002188
125062004,50002193
125012007,50002192
125062001,50002193
125062002,50007220
10036,50002193
10034,50002193
124952009,50002164
125062005,50002183
124954011,50002189
124954012,50002173
125064001,50002185
124954009,50002161
124954010,50002187
124952010,50002167
124952011,50000960
124952012,50000960
124952013,50000960
201308410,50002154
201162006,50012000
10037,50000960
125070004,50001172
125070005,50001170
1046320,50000215
125086002,50000280
125062011,50013600
125062010,50001171
1033724,50001171
1033729,50001171
125062012,50013600
201155608,50013600
201160907,50004674
201157809,50011943
201161510,50004674
201161509,50013262
201161906,50013320
10086,50004658
1043008,50004658
1043007,50004658
112,50004658
125064003,50004659
1043009,50004658
1043010,50004658
1043006,50004658
119,50000026
118,50000026
125070003,50004658
125086001,50004658
125062009,50004658
201162809,50004658
208,50004658
125062008,50004658
125400002,50013520
123862005,50003549
123864003,50001830
123860006,50001830
126152003,50001830
126178004,50001830
126180002,50001830
126184001,50001830
126144005,50001830
1610,50001830
126178001,50001830
123864004,50001830
123864005,50001830
126178003,50001830
126178002,50001830
126180001,50001830
126182001,50001830
126128004,50001830
126128005,50001830
126144004,50001830
126150002,50001830
123868002,50002759
126144003,50002759
130823000,50001830
10427,50006193
201608506,50001797
1339,50006193
1308,50006193
833,50006193
1313,50006193
1038388,50006193
10439,50001060
1039480,50001060
1039482,50001060
1039472,50001060
1039477,50001060
1039473,50001060
1039475,50001060
1039478,50001060
1031800,50001060
1039463,50001060
1039465,50001060
1039462,50001060
1039466,50001060
1039468,50001060
1039469,50001060
1039459,50001060
1039461,50001060
10437,50001060
1320,50001060
1325,50001060
1355,50001060
1357,50001060
1332,50001060
202105801,50001060
202105901,50001060
10435,50001060
1036636,50000106
1036634,50000106
1036638,50000106
1031701,50000106
1039470,50000106
1037201,50000106
124736014,50000106
1037200,50000106
1037198,50000106
1037199,50000106
1039452,50000106
1039455,50000106
1039454,50000106
1032653,50000106
201628343,50006193
201634147,50006193
201605608,50006193
127876013,50006194
127896014,50006194
127898011,50006194
127890014,50006194
127926011,50006194
127924015,50006194
127924016,50006194
127914013,50006194
127880007,50006194
127902011,50006194
127902012,50006194
127872008,50006194
127874015,50006194
127896013,50006194
1031602,50003686
1035773,50003686
1031603,50003686
201305109,50003686
201134801,50003686
1043666,50003302
122936001,50001228
122938002,50003227
122938003,50003302
201309905,50001229
201355941,50003302
201356055,50001229
201306004,50001229
201354946,50001228
201357047,50001319
201356347,50003236
201157707,50000004
201335610,50000004
127132001,50000004
127122003,50000004
201336105,50000004
201355847,50000004
201355848,50000004
201359954,50000004
122930001,50000004
123622019,50000004
123612020,50000004
123612019,50000004
121492007,50000004
123620020,50000004
1043669,50000004
1043667,50000004
123608017,50000004
123608018,50000004
123620018,50000004
123620019,50000004
201304909,50000004
201350367,50000004
201350241,50000004
201358840,50000004
201163105,50000004
201354345,50003242
201356348,50000004
201356649,50000004
201155907,50003247
201302803,50000004
201306208,50000004
201355441,50000004
201156106,50003242
201360150,50000004
1043661,50000004
122458001,50000968
1033756,50000968
1046739,50000968
1046743,50000968
1046741,50000968
1045485,50000968
1740,50000968
1354,50000968
1338,50000968
1046737,50000968
122548004,50003247
122540003,50003247
122540002,50003247
122570003,50003247
122570004,50003247
122582001,50003247
124272013,50003247
1043668,50003247
122936003,50003247
201359753,50003247
122512002,50003247
201306904,50001116
201232303,50001116
127124001,50001116
201232701,50001116
1038128,50001116
1043670,50001116
1043671,50001116
1038132,50001116
1032593,50001115
10407,50001115
201608505,50001115
201607706,50001115
10405,50001115
122388008,50003302
122330009,50003302
122330010,50003302
122398005,50003302
122374008,50003302
122930003,50003302
122312008,50003302
122940001,50003302
1032650,50003302
1032645,50003302
201162007,50003302
122380009,50003302
123608022,50003302
1037966,50003302
1037967,50000863
1037965,50001060
10425,50001060
1038386,50001060
1039483,50001060
10426,50001060
1032585,50001060
1032586,50001060
10423,50001060
10424,50001060
201134401,50001060
201134501,50001060
201134601,50001060
10422,50001060
122358005,50008228
122348008,50008228
122330011,50008228
122364007,50008228
1032644,50008228
1032648,50008228
122342008,50008649
122374010,50008649
202052214,50008649
201791901,50008649
202055714,50008649
122374009,50008649
201336218,50003253
201346413,50001239
201332116,50003302
201338220,50003227
201331914,50003302
201331717,50003302
201331913,50001239
201334916,50003253
201335117,50003253
201345120,50003227
201358040,50003302
201331415,50003253
201331416,50003253
201334520,50001239
201337119,50003227
201340324,50003253
201331325,50003253
201347602,50003227
201329920,50003253
201345620,50003253
201351057,50003302
201355442,50003302
201339022,50003302
201346019,50003253
201346115,50003302
201346213,50003253
201345303,50003253
1032626,50000968
1032629,50000968
1032630,50000968
1032628,50000968
1032627,50000968
1349,50000968
1036633,50003288
1032631,50003288
1032632,50003288
1032635,50003288
1032636,50003288
1032634,50003288
1350,50003288
1032637,50003540
1032638,50003540
1208,50003540
1351,50003540
127102002,50003314
127126002,50003314
1346,50003314
1032618,50001067
1032620,50001067
1032621,50001067
1032622,50001067
1032623,50001067
1032624,50001067
1032625,50001067
1348,50001067
1033167,50000584
1033162,50000584
1033163,50000584
1033164,50000584
1032177,50000584
1032179,50000584
1032144,50004130
1032142,50004130
1032146,50004130
1032147,50004130
123284003,50004130
10110,50004130
1036166,50004127
1036164,50007237
1036163,50000156
1036159,50000156
1036162,50000156
1036158,50000156
1036152,50000156
1036156,50004127
1036154,50004127
1036155,50004127
10109,50000156
1032170,50015160
123272002,50015160
1032162,50015160
1032163,50015160
1032166,50015160
1032167,50015160
1032169,50015160
1032165,50015160
1032164,50015160
123270002,50015160
1032161,50015160
1032160,50015160
123278002,50015160
123278001,50015160
123280001,50015160
1041495,50015160
1041496,50015160
123284002,50015160
10105,50015160
1034295,50000055
1034299,50000055
1034294,50000055
1034297,50000055
1034298,50000055
1034292,50000055
1034293,50000055
1036414,50000055
1036413,50000055
1034300,50000055
1034301,50000055
1034302,50000055
1034303,50000055
1041486,50000055
1041491,50000055
1041490,50000055
1041488,50000055
1041489,50000055
1041487,50000055
1045047,50000055
201884609,50000055
201881803,50000055
1209,50000055
1210,50000055
123610022,50007247
123622020,50007247
123646001,50007247
123610015,50007247
123618020,50007247
123618021,50007247
123618022,50007247
123612022,50007247
123612021,50007247
123608021,50007247
123620016,50007247
123620015,50007247
124734041,50000055
124744036,50000055
154,50000055
125066007,50003404
125070009,50003404
1036920,50003404
1036923,50003404
1036921,50003404
1036922,50003404
1032143,50003404
93,50003404
3318,50003404
1041484,50000055
1041485,50000055
1032082,50000055
1032083,50000055
1032084,50000055
1036412,50000055
1032085,50000055
3317,50000055
1041528,50001188
1032156,50001188
1032157,50001188
1032158,50001188
1032159,50001188
123280002,50001188
1032155,50001188
3316,50001188
1032220,50007248
1032221,50007248
1032217,50007248
1032218,50007248
1036932,50007248
178,50007248
78,50007248
151,50000055
1036020,50001506
1036919,50004130
1036916,50001946
1036917,50004059
1036918,50004122
1041498,50004060
1041499,50004130
1036674,50003170
1041500,50002789
1041501,50006194
3313,50003314
3321,50003439
71,50003439
1034731,50002346
1034732,50002346
1034734,50002346
1034730,50002346
10416,50002346
1041629,50003385
1041628,50003385
141912,50003385
141911,50003385
141916,50003385
141915,50003385
141913,50003385
141914,50003385
1041627,50003385
1032498,50001027
1032499,50001027
10448,50001027
10452,50001027
10451,50001027
1036820,50001027
1032500,50001027
1032501,50001027
1032502,50001027
1032504,50001027
1032505,50001027
1032503,50001027
1032506,50001027
10447,50001027
10449,50001027
10450,50001027
10446,50001027
10524,50003404
10063,50003404
1036390,50003404
1036388,50003404
1036391,50003404
1036392,50003404
1036389,50003404
10148,50003404
10153,50003404
10154,50003404
10152,50003404
10151,50003404
10149,50003404
10150,50003404
1036393,50003404
201958602,50003404
201350242,50003404
201958801,50003404
201955601,50003404
201958603,50003404
201958702,50003404
201958506,50003404
201958505,50003404
10062,50003404
1031663,50003404
1034331,50003404
1034332,50003404
1034333,50003404
10347,50003404
1036829,50003404
10411,50003404
1040928,50003404
1034958,50003404
1034959,50003404
1034954,50003404
1034955,50003404
1034957,50003404
1034960,50003404
1034956,50003404
1034953,50003404
1034949,50003404
1034952,50003404
1034948,50003404
1034950,50003404
1034951,50003404
1034946,50003404
1034947,50003404
10410,50003404
10269,50003404
1032539,50003404
1032538,50003404
1042428,50003404
1042427,50003404
121186011,50003404
121188014,50003404
121188015,50003404
201958502,50003404
121190004,50003404
121496009,50003404
121488006,50003404
121504006,50003404
1040435,50003404
121492008,50003404
121494014,50003404
1032438,50003404
1034245,50003404
1034246,50003404
1032565,50003404
1032564,50003404
1034247,50003404
1034248,50003404
1034251,50003404
1034252,50003404
1034249,50003404
1034250,50003404
1034244,50003404
1040197,50003404
1040211,50003404
1040201,50003404
141904,50003404
1040140,50003404
10412,50003404
1045779,50001411
1041694,50001411
1041695,50001411
1041696,50001411
1041693,50001411
1034719,50001430
1034720,50001430
1034721,50001430
1034722,50001430
1034723,50001430
1031664,50001430
1031658,50003443
1031659,50003443
1031660,50003443
1031662,50003443
1031798,50003443
1041572,50003443
1034026,50003443
1034027,50003443
1034025,50003443
1034032,50003443
1034028,50003443
1034029,50003443
1034031,50003443
1034030,50003443
202060412,50003443
202061105,50003443
1034024,50003443
1032555,50003443
1032556,50003443
10417,50003443
1045083,50003443
1035777,50003443
1034307,50003443
1034308,50003443
1034309,50003443
1034311,50003443
1034312,50003443
1034310,50003443
1032518,50003443
201425501,50003443
1103,50003443
1034291,50003443
1034290,50003443
1041454,50003443
1045763,50003443
1102,50003443
1041630,50003385
1041631,50003385
1041632,50003385
1041633,50003385
123924008,50003385
1032519,50003439
1036589,50003439
1036405,50003439
1036406,50003439
1036408,50003439
1036409,50003439
1032520,50003439
1032521,50003439
1036402,50003439
1036403,50003439
1045450,50003439
200938002,50003439
200928005,50003439
200928006,50003439
200930004,50003439
200930005,50003439
200928007,50003439
200930003,50003439
200976002,50003439
200978001,50003439
200980001,50003439
200966001,50003439
200968001,50003439
200970001,50003439
200970002,50003439
200970003,50003439
200974002,50003439
200972002,50003439
200976001,50003439
200974003,50003439
200970004,50003439
200972001,50003439
200974001,50003439
200946002,50003439
200950002,50003439
200938003,50003439
200954002,50003439
200958002,50003439
200958003,50003439
200928004,50003439
200918003,50003439
200922003,50003439
200922004,50003439
200918004,50003439
10095,50003439
1035213,50000098
1035211,50000098
1035212,50000098
1035205,50000098
1043499,50000391
1043502,50000392
1043500,50000392
201306409,50000392
201309210,50000392
201358949,50000392
201304511,50000392
1043498,50000392
1034761,50000445
1034762,50000438
1034766,50000437
1043436,50000190
1043434,50000190
1041750,50000190
122708002,50000190
1036807,50000190
201355849,50000190
201829522,50000190
201355051,50000190
201309108,50000190
201336914,50000190
201310409,50000190
201360455,50000190
1042634,50000190
1042950,50000190
124186007,50000196
1034781,50000402
1043165,50000407
1043166,50000406
1043164,50000406
124150002,50000402
124256002,50000402
201301310,50000402
126596001,50000402
1043162,50000196
1034770,50000332
121694002,50000323
122364006,50000202
121706001,50000328
121708001,50000321
121712001,50000325
121710001,50000322
121710002,50000330
121714001,50000202
122310013,50000334
121702001,50000202
123646004,50000437
123650004,50000437
123666003,50000437
202028601,50000437
201305210,50000437
202025201,50000437
202024902,50000437
201302512,50000437
202017902,50000437
202061506,50000437
123650003,50000437
124824007,50000437
125070014,50000002
1044067,50000002
125062022,50000002
201309831,50000002
201309020,50000002
201305507,50000002
201301632,50000002
201306522,50000002
201310022,50000002
201309512,50000002
201304821,50000002
125070013,50000002
1043144,50001997
1043145,50001990
1048041,50004586
1043175,50001992
1043185,50004387
1043179,50004389
1043181,50004387
126578002,50004586
201307407,50001992
201345519,50001992
201270664,50001992
201306711,50001992
201836002,50001992
201331624,50001992
201310003,50001992
201331227,50001992
202021301,50001992
1043171,50001992
82105,50000312
201305309,50000314
201308508,50000313
201302810,50000200
201309513,50000200
121708002,50009080
201308904,50009080
201309708,50009080
201955803,50002068
201964601,50002068
201962902,50002068
201964701,50002068
202025403,50002068
202025801,50002068
201962701,50002068
1040900,50002068
121552003,50001038
124256014,50001038
2330,50001038
126376002,50001038
1036312,50001038
1036304,50001038
126448001,50001038
126450001,50001038
202043701,50001038
202043802,50001038
202043901,50001038
126440001,50001038
126442001,50001038
202043501,50001038
126476003,50001038
126390001,50001038
126454002,50001038
126442002,50001038
126476001,50001038
126480001,50001038
126478001,50001038
126390002,50001038
1036314,50001038
122174001,50001038
121542005,50001038
121192030,50001038
126484001,50001038
126452002,50001038
2328,50001038
126476002,50001038
126392001,50001038
126514001,50001038
126484004,50001038
126510002,50001038
1036324,50001038
1042918,50001038
122346003,50001038
122380007,50001038
126454005,50001038
126454006,50001038
126512001,50001038
1036315,50001038
126452001,50001038
126454004,50001038
126454001,50001038
126508001,50001038
126506001,50001038
201364302,50001038
201365402,50001038
201368601,50001038
201366602,50001038
201368101,50001038
201368201,50001038
201368002,50001038
201368001,50001038
201924102,50001038
201913003,50001038
201913206,50000662
201925101,50003548
202049501,50003548
202043801,50003548
126510001,50003548
202043201,50003548
202043401,50003548
202043301,50003548
126478003,50003548
1032983,50000662
1032984,50003734
1032986,50000662
84,50000662
68,50000066
1033302,50000066
10529,50000066
10532,50000066
10535,50000066
125070011,50000066
1036559,50004570
1036556,50002068
1036557,50003443
1036558,50001589
1036555,50003443
1036553,50003443
1036554,50003443
1036551,50003443
1036549,50003443
1036550,50003443
1033351,50003443
1033349,50003443
1033350,50003443
1033354,50003443
1033352,50003443
1033353,50003443
1615,50002068
159,50001950
157,50002501
201888604,50003443
201876506,50003443
121430004,50003443
1033336,50003443
1033339,50003443
202052317,50003443
202057709,50003443
202060912,50003443
202063614,50002374
202056804,50003443
202051114,50003443
202058208,50003443
202058313,50003443
202060403,50003443
202058614,50003443
202058108,50003443
202051718,50003443
202061609,50003443
202058703,50003443
1602,50000066
1605,50000066
1606,50000066
1033337,50000066
1033338,50000066
1613,50000066
1033318,50000066
1033321,50000066
1033325,50000066
1033333,50000066
1033329,50000066
1033332,50000066
1033330,50000066
1033331,50000066
1607,50000066
1611,50000066
1037351,50000066
124960003,50000066
1032297,50000066
1033319,50000066
123648003,50000066
1033322,50000066
1033323,50000066
1033324,50000066
1033326,50000066
1033327,50000066
1033328,50000129
124906002,50000066
124906003,50000066
1033334,50002068
1033335,50002068
1044995,50002068
122708007,50000066
123660001,50003429
124954006,50000066
123758006,50003429
202055613,50000066
202062210,50000903
202051314,50000066
202056413,50000066
202056312,50000066
126594002,50003429
200898002,50000066
202051620,50000066
202063907,50000066
1612,50000066
1614,50000232
66,50001026
1031648,50003443
1031647,50003443
1031649,50003443
1031650,50003443
1031651,50003443
1034592,50003443
1034593,50003443
1034594,50003443
10409,50003443
1036684,50003443
1031652,50003443
1031653,50003443
1031657,50003443
1036397,50003443
1036398,50003443
1036395,50003443
1036396,50003443
1036394,50003443
1031646,50003443
1031722,50003443
1031720,50003443
1031721,50000232
1031719,50003443
1031724,50003443
1031725,50003443
1031723,50003443
10147,50003443
1036054,50003443
1045765,50003443
1031718,50003443
10356,50003441
1034753,50003288
1034754,50003439
1034752,50001304
1034751,50001304
1034750,50001304
202038903,50001304
202037104,50001304
202027803,50001304
10414,50001304
1045081,50002346
1045773,50002346
1034727,50002346
1034728,50003404
1034725,50003404
1034724,50003404
1034726,50002346
1034735,50001718
1034736,50003381
1034737,50002663
1036671,50001427
1034729,50002346
1034733,50002346
1046942,50000453
1040898,50005289
1043094,50005289
1043093,50000470
1043095,50000347
1034778,50005289
1034784,50000391
1034785,50004389
201222619,50001376
201775001,50000307
201304512,50000331
202017001,50000400
82101,50000195
201305009,50002057
201306109,50001369
201309107,50001369
201308710,50001369
123696002,50004395
201302408,50000317
201307015,50001374
1034780,50000397
1036812,50001371
201916905,50000396
201307604,50000396
202028402,50000317
202030901,50001141
202030701,50003661
202029401,50003664
202028901,50003663
202029101,50000317
202027801,50001141
1043504,50000395
201310505,50000393
201308311,50000393
201304705,50000391
1043433,50000439
201840008,50000443
201307708,50000439
201301111,50000439
201308310,50000439
1041576,50000439
124774001,50000439
123854001,50000439
123666002,50000439
201924302,50000439
201304311,50000439
201306907,50000439
201309707,50000439
97,50000190
1033878,50003439
1033876,50003439
1035916,50003439
1035917,50003439
1035918,50003439
1035919,50003439
1033872,50003439
10210,50003439
1033891,50003439
1033889,50003439
1033890,50003439
1033893,50003439
1036114,50003439
1036113,50003439
1033894,50003439
1033895,50003439
1033899,50003439
1033896,50003429
1033900,50003439
1033901,50003439
1033902,50003439
1033903,50003439
1035920,50003439
1035921,50003439
1031861,50003439
1035923,50003439
1035925,50003439
1035924,50003439
10211,50003439
10215,50003439
1033838,50003439
1033837,50003439
1033844,50003439
1033839,50003439
1033843,50003439
1033842,50003439
1033840,50003439
1033841,50003439
1033615,50003439
1032372,50003439
1032373,50003439
1032374,50003439
1032375,50003439
1032376,50003439
1032378,50003439
1032379,50003439
1032377,50003439
1033809,50003439
1032371,50003439
1036230,50003439
1036231,50003439
1036232,50003439
1036233,50003439
1036229,50003439
1036171,50003443
1036172,50003443
1036170,50003443
1036168,50003443
1036167,50003443
1036175,50003439
1036176,50003439
1036174,50003439
1043467,50003439
1036177,50003439
1036178,50003439
1035915,50003439
1033908,50003439
1033877,50003439
1036548,50003439
1037346,50003439
1033817,50003439
1033818,50003439
1033819,50003439
1032381,50003439
1032380,50003439
1036249,50003439
1036250,50003439
1036252,50003439
1036254,50003439
1036253,50003439
1036255,50003439
1036256,50003439
1033897,50003439
1036825,50003439
1036180,50003439
1036182,50003439
1036181,50003439
1036183,50003439
1036184,50003439
1033870,50003439
1033866,50003439
1036179,50003439
121500001,50015160
1032386,50015160
1032387,50015160
1032388,50015160
121488003,50015160
1032389,50015160
1032392,50015160
1032390,50015160
1032391,50015160
121494003,50015160
121486001,50015160
1036151,50003439
1033859,50003439
1036150,50003439
1033861,50003439
1033862,50003439
1033863,50003439
1033860,50003439
1033864,50003439
1035932,50003439
201896701,50003439
1032382,50003439
1033868,50003439
1033869,50003439
1033871,50003439
1036145,50003439
1036146,50003439
1036147,50003439
1036144,50003439
1033865,50003439
1032383,50003439
1033834,50003439
1033832,50003439
1033833,50003439
1033835,50003439
1033836,50003439
1043134,50003439
1033830,50003439
1033831,50003439
1033826,50003439
1033827,50003439
1033828,50003439
1033829,50003439
1036651,50003439
1035931,50003439
201204304,50003439
1032384,50003439
121498003,50003439
121494006,50003439
121494007,50003439
121502002,50003439
1036187,50003439
1036188,50003439
1036189,50003439
1036186,50003439
121504001,50003439
121502003,50003439
1036190,50003439
1036193,50003439
1036191,50003439
1036192,50003439
1036195,50003439
121490006,50003439
1033867,50003439
121494004,50003439
121492003,50003439
121492002,50003439
121492004,50003439
1036185,50003439
1036656,50003439
1032393,50003439
1033904,50003439
1033905,50003439
1033906,50003439
1036142,50003439
1036143,50003439
1032394,50003439
1036655,50003439
1036132,50003439
1036133,50003439
1036134,50003439
1036135,50003439
1036136,50003439
1036139,50003439
1036140,50003439
1036138,50003439
1036137,50003439
1036141,50003439
1032395,50003439
1036226,50003439
1036227,50003439
1036225,50003439
121496005,50003439
121496006,50003439
121492006,50003439
121492005,50003439
1033858,50003439
1033816,50003439
1033814,50003439
1033815,50003439
1036213,50003439
1036214,50003439
1036212,50003439
1036208,50003439
1036209,50003439
1036210,50003439
1036211,50003439
121490010,50003439
1036206,50003439
1033928,50003439
1033929,50003429
1033931,50003429
121504003,50003429
1033922,50003429
1033923,50003429
1033926,50003429
1033927,50003429
201896601,50003429
1032398,50003429
1033911,50003439
1033909,50003439
1033910,50003439
1036131,50003439
1036130,50003439
1033914,50003439
1032396,50003439
1036128,50003439
1036129,50003439
1033921,50003439
1033915,50003439
1033916,50003439
1033917,50003439
1032397,50003439
1032195,50003439
1032196,50003439
1032197,50003439
1032198,50003439
1035606,50003439
1036115,50003439
1036116,50003439
1031661,50003439
1033851,50003439
1033852,50003439
1033857,50003439
1033853,50003439
1033854,50003439
1033856,50003439
1033855,50003439
1035927,50003439
1035928,50003439
1035926,50003439
1046824,50003439
1035648,50003439
1035929,50003439
1035930,50003439
10214,50003439
1033888,50003439
1033887,50003439
1036112,50003439
1033884,50003439
1033885,50003439
1033886,50003439
1033883,50003439
1033881,50003439
1033882,50003439
1033880,50003439
1033873,50003439
1033874,50003439
1033875,50003439
1033879,50003439
1036524,50007346
1036525,50007346
2504,50007346
2843,50007346
69,50007346
1033299,50003548
1032974,50003548
1032973,50003548
1032972,50003548
1032969,50003548
1032970,50003548
1032965,50003548
1032966,50003548
1032967,50003548
1032968,50003548
1032962,50003548
1032963,50003548
1032961,50003548
1032960,50003548
1042931,50003548
202036601,50003548
10359,50003548
121590004,50001038
1036284,50001038
1036283,50001038
121190002,50001038
121192002,50001038
122150001,50001038
201356956,50001038
121186001,50001038
1032997,50001038
1032994,50001038
1032993,50001038
1032996,50001038
10363,50001038
121572001,50001038
121564002,50001038
121592001,50001038
121562002,50001038
121582002,50001038
1033001,50001038
121564003,50001038
122184002,50001038
122186001,50001038
122188001,50001038
122238006,50001038
1032987,50001038
1032988,50001038
122148002,50001038
122152003,50001038
10361,50001038
1033763,50001038
122360002,50001038
1047300,50001038
1047294,50001038
1047298,50001038
1047296,50001038
1047297,50001038
1047299,50001038
122330003,50001038
122372006,50001038
1047293,50001038
1032932,50001038
1032933,50001038
1033023,50001038
1033016,50001038
1036061,50001038
10365,50001038
10543,50001038
124596002,50001038
124596004,50001038
124600003,50001038
124598001,50001038
201353860,50001038
124594001,50001038
1034257,50001038
1034258,50001038
1034256,50001038
1034255,50001038
10240,50001038
1033000,50001038
10360,50001038
121574003,50001038
121552004,50001038
121500004,50001038
121488008,50001038
121488009,50001038
121504011,50001038
121542006,50001038
121542007,50001038
122154001,50001038
126562003,50001038
126584003,50001038
126594001,50001038
126570003,50001038
121504010,50001038
1032957,50001038
1032958,50001038
1032959,50001038
1043578,50001038
1032950,50001038
1032952,50001038
1032956,50001038
1032954,50001038
1032955,50001038
1032948,50001038
10358,50001038
1033031,50001038
1033029,50001038
1036289,50001038
1042780,50001038
10366,50001038
1033030,50001038
1033017,50001038
1032999,50001038
1033012,50001038
1042727,50001038
1031809,50001038
1036288,50001038
1036281,50001038
1036282,50001038
1036287,50001038
1036285,50001038
1036286,50001038
1033003,50001038
1036259,50001038
1036260,50001038
1036263,50001038
1036262,50001038
1036261,50001038
10362,50001038
122156001,50001038
1033005,50001038
1033006,50001038
1035647,50001038
10364,50001038
1033015,50001038
1033014,50001038
1033011,50001038
1033013,50001038
201377301,50001038
10368,50001038
127134003,50001038
127134002,50001038
202021602,50001038
202023301,50001038
202023401,50001038
202022403,50001038
202023201,50001038
202022901,50001038
202028801,50001038
202025401,50001038
202026402,50001038
202023501,50001038
202023601,50001038
202020402,50001038
202019102,50001038
202019802,50001038
202021701,50001038
1036275,50001038
1036277,50001038
1036278,50001038
1036280,50001038
1036279,50001038
1036276,50001038
1036274,50001038
85,50001038
201915002,50001038
201915202,50001038
201900010,50001038
1032935,50001038
1032939,50001038
1032940,50001038
1032941,50001038
1032934,50001038
1032937,50001038
1032943,50001038
2318,50001038
1032944,50001038
1032947,50001038
1032945,50001038
1032946,50001038
202034001,50001038
202025804,50001038
202029303,50001038
202029703,50001038
202036701,50001038
202036801,50001038
202028102,50001038
202033901,50001038
202033702,50001038
83,50001038
73,50001511
1032873,50014640
1032874,50014640
10072,50014640
10073,50014640
10075,50014640
10076,50014640
1046149,50014640
124734008,50014640
201449212,50014640
201689002,50014640
10071,50014640
124020007,50000854
124744010,50000854
124018005,50000854
121444002,50000854
121446001,50001757
124000007,50000115
124742007,50002397
124742006,50000854
125070015,50001759
124740010,50000854
1047210,50005467
1047209,50002397
124740009,50000854
124744009,50000854
124734022,50001999
124736022,50001999
124746013,50001999
124740018,50001999
1032907,50001999
124744020,50001999
1047087,50001999
201333301,50001999
202051517,50001999
124734017,50001999
124734025,50001764
1032913,50001763
124734018,50001763
121442001,50013360
124744015,50013360
124736013,50013360
124746009,50013360
124736021,50002001
124742014,50002001
124742013,50002001
201302702,50002001
201752401,50002001
124746011,50002001
124734021,50002249
124734020,50002240
124734019,50002249
124746012,50002237
124736017,50002246
124736018,50002249
124736020,50002236
124740017,50002249
124740022,50002244
124744018,50002242
124744017,50002249
124744019,50002245
1032911,50002249
124742012,50002240
124740015,50002235
124740016,50002249
201337301,50011981
201452428,50002249
124734016,50002249
124734024,50000149
124744024,50000149
124742018,50000149
202059006,50000149
218,50000149
124736016,50000149
1046296,50012741
1032871,50001079
201163408,50002268
201164003,50012701
202057004,50002268
202051411,50012701
202058708,50000148
202058803,50012701
202060703,50012701
201162811,50012741
202053303,50012701
202060606,50012701
202052710,50001080
202054403,50012701
202054505,50000148
202060105,50012701
201338812,50012701
201351408,50012701
202063903,50012701
201156010,50012701
201355815,50012701
201545814,50012701
202052203,50012701
201164102,50000148
1042707,50002266
1042704,50002266
201158410,50002606
201333201,50001081
201159708,50001081
126642001,50001081
201157015,50001081
201461127,50009600
202021401,50002605
201330404,50001081
2,50010360
51,50007342
1047438,50007342
1047457,50007342
1047458,50007342
1047447,50007342
1047443,50007342
1047459,50007342
1047454,50007342
1047452,50007342
1032067,50007342
1031818,50007342
1031821,50007342
1031822,50007342
1031820,50007342
1031819,50007342
1031817,50007342
1032073,50007342
1032074,50007342
1036080,50007342
177,50007342
2837,50007342
1036079,50007342
1031816,50007342
1031815,50007342
202059707,50007342
290307,50007342
2418,50005832
2420,50005832
2421,50005832
2419,50005832
24,50005832
1033298,50007346
1033295,50007346
1033297,50007346
1036513,50007346
1036514,50007346
1036515,50007346
1036520,50007346
1036518,50007346
1036519,50007346
1036517,50007346
1036516,50007346
1036521,50007346
1036522,50007346
1036523,50007346
2823,50007346
2825,50007346
174,50001517
1036501,50010220
1036499,50010220
1036500,50010220
1033802,50010220
1033803,50010220
1033808,50010220
1033805,50010220
1033806,50010220
1033807,50010220
2815,50010220
1036109,50005549
1036110,50005549
1036108,50005549
1036106,50005549
1036107,50005549
1036105,50005549
1036104,50005549
1036102,50005549
1036103,50005549
1036101,50005549
1036100,50005549
1036647,50005549
1036648,50005549
1036498,50005549
1033801,50005549
1033800,50005549
1033799,50005549
1033797,50005549
2816,50005549
2702,50005549
1036083,50005549
1036081,50005549
1036082,50005549
1036085,50005549
1036084,50005549
2701,50005549
1033792,50005549
1033796,50005549
2723,50005549
2803,50005549
290332,50005549
290328,50005549
2907,50005549
280507,50005549
1032655,50005549
1032654,50005549
1032651,50005549
1327,50005549
171,50005549
201896801,50005549
201894402,50005549
123736011,50001515
123736009,50001515
123736010,50001515
123736012,50001515
1032227,50001515
1032225,50001515
1032226,50001515
10263,50001515
10267,50001515
123752007,50001515
1033237,50001515
123754007,50001515
123756004,50001515
123760006,50001515
123760008,50001515
123760007,50001515
1037197,50001515
123758007,50001515
734,50001515
167,50007268
166,50007268
2519,50007268
2521,50007268
2522,50007268
2515,50007268
2517,50007268
2518,50007268
2520,50007268
2530,50007268
2531,50007268
168,50007268
2523,50007268
2524,50007268
2527,50007268
2525,50007268
2526,50007268
2529,50007268
2506,50007268
2511,50007268
2513,50007268
2514,50007268
2509,50007268
2507,50007268
2508,50007268
2510,50007268
75,50007268
1047440,50005825
173,50005825
170,50005825
169,50005825
2834,50005825
76,50005825
1033595,50010584
1033597,50010584
1033594,50010584
1033596,50010584
1035815,50010584
1032076,50010584
1032079,50010584
1032081,50010584
