50002708,061003001007,066007003001
50002709,061003001007,066007003001
50002712,061003001007,066007003001
50002491,061003001009,066007003001
50002492,061003001009,066007003001
50001780,063002007001,066009002007
50002699,061003001027,066007003001
50002696,061008005002,066007008005
50002697,061003001006,066007003001
50002698,061003001006,066007003001
50002700,061003001006,066007003001
50002701,061003001006,066007003001
50002702,061003001006,066007003001
50002704,061003001003,066007003001
50002705,061003001006,066007003001
50002703,061003001006,066007003001
50002706,061003001006,066007003001
50002675,061003003010,066007003003
50002676,061003003010,066007003003
50002674,061003003010,066007003003
50002493,061003003010,066007003003
50002495,061003003010,066007003003
50002496,061003001010,066007003001
50002494,061003003010,066007003003
50002506,061003001028,066007003001
50002500,061003001028,066007003001
50002508,061003002020,066007003002
50002502,061003001028,066007003001
50002499,061003002019,066007003002
50002503,065011003001,066011009003
50002510,061003002020,066007003002
50002501,061003002020,066007003002
50002673,061003002020,066007003002
50002509,061003003008,066007003003
50002504,061003003009,066007003003
50006879,061003001017,066007003001
50002498,061003002020,066007003002
50002505,061003001028,066007003001
50002671,061003002020,066007003002
50002507,061003001028,066007003001
50002497,061003002020,066007003002
50002672,061003002020,066007003002
50002683,061003001004,066007003001
50002679,061003001004,066007003001
50002680,061003001004,066007003001
50002687,061003001004,066007003001
50002684,061003001004,066007003001
50002677,065006003005,066011006003
50002681,061003001004,066007003001
50002682,061003001004,066007003001
50002686,061003001004,066007003001
50014980,061001003001,066007001003
50015000,061003001004,066007003001
50002692,061003001005,066007003001
50002695,061003001005,066007003001
50002690,061003001005,066007003001
50002691,061003001005,066007003001
50002694,061003001005,066007003001
50002688,061003001005,066007003001
50006956,061003001005,066007003001
50002693,061003001005,066007003001
50002689,061003001005,066007003001
50002480,061003001005,066007003001
50002482,061003001005,066007003001
50002483,061003001008,066007003001
50002485,061003001005,066007003001
50002481,061003001005,066007003001
50002486,061003001005,066007003001
50002487,061003001005,066007003001
50002488,061003001005,066007003001
50002489,061003001005,066007003001
50002490,061003001005,066007003001
50002034,061003003004,066007003003
50002035,061003003004,066007003003
50002310,061003003001,066007003003
50002311,061003003001,066007003003
50002036,061003003002,066007003003
50002037,061003003005,066007003003
50002039,061003003006,066007003003
50002040,061003003007,066007003003
50002038,061003003009,066007003003
50002041,061003003003,066007003003
50002042,061003003009,066007003003
50002043,061003003009,066007003003
50002044,060001006015,066006001006
50005381,061003004008,066007003004
50001835,061003004004,066007003004
50002464,065006012001,066011006012
50005260,061003004001,066007003004
50002466,061003004001,066007003004
50002465,061003004001,066007003004
50001839,065007009002,066011007009
50001836,061003004005,066007003004
50001838,061003004007,066007003004
50002475,065004006001,066011004006
50002472,061003004003,066007003004
50001837,061003004006,066007003004
50002468,061003004006,066007003004
50002470,061003004002,066007003004
50002467,061003004006,066007003004
50002471,061003004006,066007003004
50002469,061003004006,066007003004
50004131,061002006003,066007002006
50004133,061002004002,066007002004
50004132,061002006001,066007002006
50000375,061003008003,066007003008
50004278,061003008002,066007003008
50004136,061003008002,066007003008
50004279,061003008002,066007003008
50007029,061002007001,066007002007
50004280,061003008002,066007003008
50006829,061003008002,066007003008
50007028,061002007001,066007002007
50004287,061002005002,066007002005
50006129,061002005001,066007002005
50004281,061002005002,066007002005
50004286,061002005002,066007002005
50004282,061002005002,066007002005
50004284,061002005002,066007002005
50004283,061002005002,066007002005
50004285,061002005002,066007002005
50004294,056014001011,066002011001
50004292,056014001011,066002011001
50004293,056014001011,066002011001
50000373,061004002001,066007004002
50007082,061004001014,066007004001
50004298,061004002001,066007004002
50004297,061004002001,066007004002
50000378,061004002001,066007004002
50004302,061002007001,066007002007
50004301,061002007001,066007002007
50004135,060008005001,066007002006
50004134,061002006004,066007002006
50000376,061004002003,066007004002
50004296,061002007001,066007002007
50004295,061002007001,066007002007
50002071,061006002002,066007006002
50001947,061006001005,066007006001
50001948,061006001003,066007006001
50002072,061006002004,066007006002
50001945,061006001001,066007006001
50001946,061006001002,066007006001
50001949,061006002004,066007006002
50001950,061006002004,066007006002
50002314,061006001004,066007006001
50002315,061006001004,066007006001
50002316,061006001004,066007006001
50004314,061002002006,066007002002
50004319,061002002006,066007002002
50004315,061002002006,066007002002
50004316,061002002006,066007002002
50004320,061002002006,066007002002
50004348,061007001001,066007007001
50004347,061002002006,066007002002
50004343,061002002006,066007002002
50004333,061002002006,066007002002
50004341,061002002006,066007002002
50004334,061002002006,066007002002
50004346,061002002006,066007002002
50004335,061002002006,066007002002
50004345,061002002006,066007002002
50004336,061002002006,066007002002
50004344,061002002006,066007002002
50004337,061002002006,066007002002
50004338,061002002006,066007002002
50004342,061002002006,066007002002
50004339,061002002006,066007002002
50004340,061002002006,066007002002
50004355,061002002009,066007002002
50004356,061002002009,066007002002
50004366,061002002009,066007002002
50004365,061002002009,066007002002
50004357,061002002009,066007002002
50004358,061002002009,066007002002
50004359,061002002009,066007002002
50004360,061002002009,066007002002
50004361,061002002009,066007002002
50004362,061002002009,066007002002
50004363,061002002009,066007002002
50004364,061002002009,066007002002
50004307,061007002005,066007007002
50004308,061002002001,066007002002
50004309,061007002003,066007007002
50004310,061007002007,066007007002
50004311,061007002004,066007007002
50004312,061007002002,066007007002
50004485,061002002006,066007002002
50004375,061007001005,066007007001
50004376,061007001005,066007007001
50004374,061007001005,066007007001
50004367,061002002002,066007002002
50004368,061002002002,066007002002
50004369,061002002002,066007002002
50004370,061002002002,066007002002
50004371,061007002006,066007007002
50004372,061002002002,066007002002
50004373,061002002002,066007002002
50004354,061002002003,066007002002
50004349,061007001007,066007007001
50004350,061007001005,066007007001
50004351,061007001002,066007007001
50004352,061007001001,066007007001
50004353,061007001006,066007007001
50004303,061002002005,066007002002
50004304,061002002005,066007002002
50004305,061002002005,066007002002
50004306,061002002005,066007002002
50004329,061002002007,066007002002
50004321,061002002007,066007002002
50004322,061002002007,066007002002
50004323,061002002007,066007002002
50004324,061002002007,066007002002
50004325,061002002007,066007002002
50004327,061002002007,066007002002
50004330,061002002007,066007002002
50004328,061002002007,066007002002
50004332,061002002007,066007002002
50004331,061002002007,066007002002
50001834,061005001001,066007005001
50001830,061005001001,066007005001
50001833,061005001001,066007005001
50001828,061005001001,066007005001
50001832,061005001001,066007005001
50002308,064001006001,066010001006
50002309,064001006001,066010001006
50004853,065005003003,066011005003
50004855,065005003003,066011005003
50002269,065005003003,066011005003
50008471,061003001001,066007003001
50008529,061003001001,066007003001
50008472,061003001001,066007003001
50008531,061003001001,066007003001
50008370,061003001001,066007003001
50008530,061003001001,066007003001
50008548,061003001001,066007003001
50002305,065005003003,066011005003
50002306,065005003003,066011005003
50002299,065005003003,066011005003
50002300,065005003003,066011005003
50002302,065005003003,066011005003
50002307,065011001002,066011009001
50008608,061003001001,066007003001
50008588,061003001001,066007003001
50008290,061003001001,066007003001
50008669,061003001001,066007003001
50008788,061003001001,066007003001
50008649,065005003003,066011005003
50008728,065005003003,066011005003
50008511,065005003003,066011005003
50008709,065011002004,066011009002
50008748,065005003003,066011005003
50008650,065005003003,066011005003
50008510,065005003003,066011005003
50002288,065005003003,066011005003
50002274,065005003003,066011005003
50002294,065005003003,066011005003
50002297,061003001006,066007003001
50002279,065011001001,066011009001
50002284,061006001005,066007006001
50002286,065011002002,066011009002
50008648,065005003003,066011005003
50008609,065005003003,066011005003
50008629,065005003003,066011005003
50008668,065005003003,066011005003
50008688,065005003003,066011005003
50002271,061003001006,066007003001
50002272,061003001006,066007003001
50008470,065005003003,066011005003
50002270,061003001006,066007003001
50008610,065005003003,066011005003
50008828,065005003003,066011005003
50001782,065006010001,066011006010
50001783,061002001001,066007002001
50001808,061002001001,066007002001
50001787,061002001001,066007002001
50001784,065006010003,066011006010
50001790,065006010010,066011006010
50001807,061002001001,066007002001
50001791,065006010005,066011006010
50001809,065006010020,066011006010
50001785,065006010007,066011006010
50001792,065006010008,066011006010
50001786,065006010001,066011006010
50001805,061002001015,066007002001
50001806,065006010019,066011006010
50001810,061002001001,066007002001
50001789,061002001001,066007002001
50006881,061002001010,066007002001
50001793,061002001001,066007002001
50006880,061002001010,066007002001
50001788,061002001001,066007002001
50000234,068002008001,066012002001
50000235,068002008002,066012002001
50002067,061005001007,066007005001
50002068,061005001007,066007005001
50002069,061005001007,066007005001
50005258,061005001007,066007005001
50002070,061005001007,066007005001
50003914,061005001007,066007005001
50003915,061005001007,066007005001
50003921,061003005008,066007003005
50003909,061005001007,066007005001
50003910,061003008001,066007003008
50015042,061005001007,066007005001
50003912,061005001007,066007005001
50003918,061005001007,066007005001
50003913,061005001007,066007005001
50015160,061005001007,066007005001
50003911,061005001007,066007005001
50015200,061005001007,066007005001
50014960,061001003002,066007001003
50003927,061001004012,066007001004
50003926,061001004012,066007001004
50003922,061001004012,066007001004
50003923,061001004013,066007001004
50003924,061001004012,066007001004
50003925,061001004012,066007001004
50014820,061001003003,066007001003
50003932,061001003003,066007001003
50003929,061001009001,066007001009
50003930,061001003003,066007001003
50003931,061001003003,066007001003
50003945,061001006004,066007001006
50003935,061001006008,066007001006
50003946,061001004018,066007001004
50003957,061001006004,066007001006
50003938,061001006004,066007001006
50003939,061001006004,066007001006
50003940,061001006008,066007001006
50003941,061001006008,066007001006
50003942,061001006008,066007001006
50003947,061001006004,066007001006
50003952,061001006004,066007001006
50003943,061001006004,066007001006
50003953,061001008001,066007001008
50003956,061001006004,066007001006
50003955,061001006003,066007001006
50003954,061001006004,066007001006
50003958,061001006004,066007001006
50003959,061001002004,066007001002
50003948,061001006004,066007001006
50003960,061001006004,066007001006
50003936,061001006004,066007001006
50003944,061001006004,066007001006
50003949,061001006004,066007001006
50003937,061001006004,066007001006
50003950,061001006004,066007001006
50004101,061001003017,066007001003
50004102,061001003017,066007001003
50004103,061001003017,066007001003
50004104,065004006001,066011004006
50004111,061003001021,066007003001
50004105,061001003017,066007001003
50004112,061001003017,066007001003
50004106,061001003011,066007001003
50004107,064002005002,066010002005
50004108,061001003017,066007001003
50004109,061001003017,066007001003
50015002,061001004003,066007001004
50015100,061001002005,066007001002
50004056,061001008001,066007001008
50004046,061001008001,066007001008
50004047,061001008001,066007001008
50004048,061001006006,066007001006
50004049,061001008001,066007001008
50004054,061001006005,066007001006
50004050,061001008001,066007001008
50004051,061001006007,066007001006
50004052,061001008001,066007001008
50004053,061001008001,066007001008
50004059,061001004011,066007001004
50004068,061001004004,066007001004
50004075,061001004009,066007001004
50004060,061001004007,066007001004
50004069,061001004019,066007001004
50004061,061001003014,066007001003
50004070,061001004019,066007001004
50004063,061001004008,066007001004
50004064,061001004004,066007001004
50004057,061001004019,066007001004
50004071,061001004015,066007001004
50004065,061001004019,066007001004
50004058,061001004006,066007001004
50014920,061001004001,066007001004
50014861,061001008001,066007001008
50004074,061001004017,066007001004
50004072,061001004019,066007001004
50004073,061001004019,066007001004
50004062,061001004016,066007001004
50004076,061001008002,066007001008
50004077,061001003020,066007001003
50004078,061001004016,066007001004
50004079,061001004016,066007001004
50004081,061001004007,066007001004
50004080,061001003014,066007001003
50004082,061001003008,066007001003
50004083,061001003012,066007001003
50004093,061001004019,066007001004
50004084,061001003015,066007001003
50004088,061001003015,066007001003
50004085,061001003015,066007001003
50004086,061001003013,066007001003
50014862,061001003015,066007001003
50004089,061001003015,066007001003
50004090,061001003015,066007001003
50004091,061001003015,066007001003
50004092,061001003015,066007001003
50004094,061001008002,066007001008
50004095,061001008002,066007001008
50004096,061001008002,066007001008
50004099,061001008002,066007001008
50004098,061001008002,066007001008
50004100,061001008002,066007001008
50015060,061001003004,066007001003
50015040,061001003004,066007001003
50015020,061001002001,066007001002
50015080,061001002003,066007001002
50014881,061001002003,066007001002
50004097,061001009001,066007001009
50003963,061001003010,066007001003
50003964,061001003010,066007001003
50003965,061001003010,066007001003
50003962,061001003010,066007001003
50003966,061001003010,066007001003
50003967,061001003010,066007001003
50003969,061001003010,066007001003
50004117,061001004002,066007001004
50004118,061001004002,066007001004
50004115,061001004003,066007001004
50004116,061001004003,066007001004
50004127,061001006008,066007001006
50004126,061001003009,066007001003
50004130,061001004014,066007001004
50004119,061001006008,066007001006
50004129,061001006008,066007001006
50004120,061001006008,066007001006
50004121,061001006008,066007001006
50004122,061001006008,066007001006
50004123,061001006008,066007001006
50015140,061001006008,066007001006
50015041,061001006008,066007001006
50004128,061001006008,066007001006
50003970,061001003017,066007001003
50003971,064001007001,066010001007
50003972,061001003017,066007001003
50003973,061001003017,066007001003
50003974,061001003017,066007001003
50003975,061001003017,066007001003
50004044,061001003017,066007001003
50004045,061001003017,066007001003
50004113,061001003005,066007001003
50004114,061001003005,066007001003
50001962,056011001004,066002009001
50001952,056011003004,066002009002
50007229,061005001004,066007005001
50001960,061005001007,066007005001
50001959,056011001004,066002009001
50001961,056011001004,066002009001
50007230,061005001004,066007005001
50001794,061002001010,066007002001
50001795,061002001010,066007002001
50001796,061002001010,066007002001
50001797,065006010015,066011006010
50001798,065006010012,066011006010
50001799,061002001010,066007002001
50001800,065006010014,066011006010
50001801,065006010010,066011006010
50001802,061002001007,066007002001
50001803,061002001006,066007002001
50001804,061002001004,066007002001
50000245,068001015002,0
50000243,068001015004,0
50000244,068001015003,0
50001929,061005001004,066007005001
50001930,061005001004,066007005001
50004765,061003002013,066007003002
50004766,065004001005,066011004001
50004767,061003002013,066007003002
50004768,061003002013,066007003002
50004544,061003002009,066007003002
50004545,061003002009,066007003002
50004546,061003002009,066007003002
50004547,061003002009,066007003002
50004548,061003002009,066007003002
50004549,061003002009,066007003002
50004550,061003002009,066007003002
50004551,061003002009,066007003002
50004552,061003002009,066007003002
50004553,061008002001,066007008002
50004554,061008002001,066007008002
50004555,061003002009,066007003002
50000216,061003002003,066007003002
50005257,065009001004,066007008001
50004564,061003002006,066007003002
50004565,061003002006,066007003002
50004566,061003002006,066007003002
50004567,061003002006,066007003002
50004568,061003002006,066007003002
50004569,061003002006,066007003002
50004578,060003004003,066006003004
50004570,061003002006,066007003002
50004571,061003002006,066007003002
50004572,061003002006,066007003002
50004573,061003002006,066007003002
50004574,061003002006,066007003002
50004575,061008001003,066007008001
50004576,061003002006,066007003002
50004577,061003002006,066007003002
50004515,061003001012,066007003001
50004517,061003001012,066007003001
50004518,061003001012,066007003001
50004516,061003001012,066007003001
50004519,061003001012,066007003001
50004520,061003001012,066007003001
50004521,061003001012,066007003001
50004522,061003001012,066007003001
50004523,061003001012,066007003001
50004524,061003001012,066007003001
50004525,061003001012,066007003001
50004526,061003001012,066007003001
50004534,061003001012,066007003001
50004527,061003001012,066007003001
50004535,061003001012,066007003001
50004528,061008001002,066007008001
50004529,061003001012,066007003001
50004530,061003001012,066007003001
50004532,061008003001,066007008003
50004531,061003001012,066007003001
50004533,061003001012,066007003001
50004799,061003001012,066007003001
50004800,061003001012,066007003001
50004801,065004003003,066011004003
50004802,061003001012,066007003001
50004803,061003001012,066007003001
50004804,061003001012,066007003001
50004536,061003002008,066007003002
50004537,061003002008,066007003002
50004543,061003002008,066007003002
50005256,061003002008,066007003002
50004542,061003002008,066007003002
50004538,061003002008,066007003002
50004539,061003002008,066007003002
50004540,061003001012,066007003001
50004541,061003002008,066007003002
50004805,061003002013,066007003002
50004807,061003002013,066007003002
50004806,061003002013,066007003002
50004816,061003002013,066007003002
50004809,061003002013,066007003002
50004818,061003002013,066007003002
50004811,061003002013,066007003002
50004820,061003002013,066007003002
50004810,061003002013,066007003002
50004815,061003002013,066007003002
50004812,061003002013,066007003002
50004813,061003002013,066007003002
50004817,061003002013,066007003002
50004814,061003002013,066007003002
50004821,061003002013,066007003002
50004819,061003002013,066007003002
50004808,061003002013,066007003002
50004822,061003002013,066007003002
50004850,061008005002,066007008005
50004844,061003002013,066007003002
50004852,061003002013,066007003002
50004845,061003002013,066007003002
50004846,061003002013,066007003002
50004847,061003002013,066007003002
50004848,061003002013,066007003002
50004851,061003002013,066007003002
50004849,061003002013,066007003002
50004785,061003002001,066007003002
50004772,061003002001,066007003002
50004773,061003002001,066007003002
50004784,061003002001,066007003002
50004774,061003002001,066007003002
50004788,061003002001,066007003002
50004791,061003002001,066007003002
50004775,061003002001,066007003002
50004776,061003002001,066007003002
50004777,061003002001,066007003002
50004778,061003002001,066007003002
50004787,061003002001,066007003002
50004790,061003002001,066007003002
50004786,061003002001,066007003002
50004789,061003002001,066007003002
50004779,061003002001,066007003002
50004780,061003002001,066007003002
50004781,061008002003,066007008002
50004782,061003002015,066007003002
50004783,061003002001,066007003002
50004769,061008003007,066007008003
50004770,061003004001,066007003004
50004771,065004005002,066011004005
50004824,061003004001,066007003004
50004843,061003002012,066007003002
50004825,061008003005,066007008003
50004829,061003002010,066007003002
50004830,061003004001,066007003004
50004832,061003004001,066007003004
50004826,061008003006,066007008003
50004833,061001003017,066007001003
50004823,061003004001,066007003004
50004835,061003002004,066007003002
50004841,061003002004,066007003002
50004834,061008005004,066007008005
50004836,061003002004,066007003002
50004828,065009003003,066007008003
50004838,061003002003,066007003002
50004839,061003002014,066007003002
50004831,061003002003,066007003002
50004837,061003002003,066007003002
50004827,061003002003,066007003002
50004840,061003002003,066007003002
50004842,061008003006,066007008003
50004561,061008002002,066007008002
50004562,061003002003,066007003002
50004563,061003002012,066007003002
50004756,061003002003,066007003002
50004757,061003002012,066007003002
50004758,061008002004,066007008002
50004759,061008002004,066007008002
50004760,061008002004,066007008002
50004761,061008002004,066007008002
50004762,061008002004,066007008002
50004763,061003002003,066007003002
50004764,061003002016,066007003002
50004795,061003002016,066007003002
50004794,061003002017,066007003002
50004797,061003002016,066007003002
50004796,061003002016,066007003002
50004792,061003002016,066007003002
50004793,061003002016,066007003002
50004798,061003002016,066007003002
50004556,061003002011,066007003002
50004557,061003002011,066007003002
50004558,061003002011,066007003002
50004559,061003002011,066007003002
50004560,061003002011,066007003002
50001842,061003001002,066007003001
50001849,061003001002,066007003001
50001848,061003001002,066007003001
50001843,061003001002,066007003001
50001840,061003001002,066007003001
50001841,061003001002,066007003001
50001844,061003001002,066007003001
50001845,061003001002,066007003001
50001846,061003001002,066007003001
50001847,064001001002,066010001001
50002477,065004006004,066011004006
50002479,065004006004,066011004006
50002476,065004006004,066011004006
50002478,065004006004,066011004006
50003892,061004002001,066007004002
50003889,061004002001,066007004002
50003891,061004002001,066007004002
50003890,061004002001,066007004002
50003893,061004002003,066007004002
50003786,061004002005,066007004002
50003784,061004002005,066007004002
50003785,061004002005,066007004002
50003792,061004002005,066007004002
50003789,061004002005,066007004002
50003794,061004002005,066007004002
50003793,061004002005,066007004002
50003787,061004002005,066007004002
50003790,061004002005,066007004002
50003791,061008003004,066007008003
50003788,061004002002,066007004002
50003884,061004002002,066007004002
50003888,061004002002,066007004002
50003885,061004002002,066007004002
50003887,061004002002,066007004002
50003886,061004002002,066007004002
50003777,061004002001,066007004002
50003778,061004002001,066007004002
50003783,061004002001,066007004002
50003781,061004002001,066007004002
50003779,061004002001,066007004002
50003780,061004002001,066007004002
50003782,061004002001,066007004002
50003899,061004002008,066007004002
50003894,061004002008,066007004002
50003895,061004002008,066007004002
50003898,061004002008,066007004002
50003896,061004002008,066007004002
50003900,061004002008,066007004002
50003897,061004002008,066007004002
50003901,061004002001,066007004002
50003902,061004002001,066007004002
50003904,061004002001,066007004002
50003903,061004002001,066007004002
50000636,061004002007,066007004002
50003802,061004002006,066007004002
50003801,061004002006,066007004002
50003798,061004002006,066007004002
50003803,061004002001,066007004002
50003797,061004002006,066007004002
50003796,061004002005,066007004002
50003799,061004002001,066007004002
50003800,061004002001,066007004002
50003905,061004002005,066007004002
50003906,061004002001,066007004002
50003907,061004002001,066007004002
50003908,061004002001,066007004002
50003882,061004002004,066007004002
50003883,061004002004,066007004002
50003881,061004002004,066007004002
50006844,056011001004,066002009001
50001276,056011001004,066002009001
50001270,056001001012,066002001001
50001267,056011001004,066002009001
50001268,056011001004,066002009001
50001269,056011001004,066002009001
50001741,056002006006,066002002006
50002795,056002005007,066002002005
50002794,056002005005,066002002005
50002790,056002005001,066002002005
50002791,056002005002,066002002005
50002792,056002005003,066002002005
50002793,056002005004,066002002005
50002811,056002007001,066002002007
50002813,056002007001,066002002007
50002810,056002007001,066002002007
50002797,056002002002,066002002002
50002801,056002002005,066002002002
50002802,056007002011,066002007002
50006377,056002002007,066002002002
50002799,056002001006,066002002001
50002798,056002001004,066002002001
50002800,056002001003,066002002001
50002796,056001002004,066002001002
50002805,056001008001,066002001008
50002807,056002003004,066002002003
50002808,056002005006,066002002005
50009340,056002003005,066002002003
50002809,056002006005,066002002006
50002806,056002003003,066002002003
50002804,056002003001,066002002003
50002668,056002006008,066002002006
50002670,056002006008,066002002006
50002786,056002006008,066002002006
50002783,056002006008,066002002006
50002787,056002006008,066002002006
50002784,056002006008,066002002006
50002785,056002006008,066002002006
50002669,056002006008,066002002006
50002788,056002006008,066002002006
50002789,056002006008,066002002006
50002782,056002006008,066002002006
50002814,056002006001,066002002006
50002817,056002006002,066002002006
50002818,056002006003,066002002006
50002820,056002003005,066002002003
50002816,056002006007,066002002006
50002815,056002006007,066002002006
50002819,056002006004,066002002006
50001740,056002004001,066002002004
50001742,056002006007,066002002006
50009300,056002003005,066002002003
50009320,056002003005,066002002003
50009280,056002003005,066002002003
50001279,056005005001,066002005005
50001280,056005005002,066002005005
50001281,056005005003,066002005005
50007149,056005005001,066002005005
50000022,056011001004,066002009001
50006890,061002003001,066007002003
50006895,061002003001,066007002003
50006894,061002003001,066007002003
50006893,061002003001,066007002003
50006892,061002003001,066007002003
50007078,061002003001,066007002003
50006891,061002003001,066007002003
50006889,061002003001,066007002003
50003002,056003002001,066002003002
50003003,056003002001,066002003002
50003004,056003002001,066002003002
50003005,056003002001,066002003002
50003043,056003002005,066002003002
50006916,056003002005,066002003002
50003033,056003002005,066002003002
50003034,056003002005,066002003002
50003037,056003002005,066002003002
50003042,056003002005,066002003002
50003035,056003002005,066002003002
50003036,056003002005,066002003002
50003039,056003002005,066002003002
50006917,056003002005,066002003002
50003038,056003002009,066002003002
50003040,056003002005,066002003002
50003041,056003002005,066002003002
50003044,056003002006,066002003002
50003046,056003002006,066002003002
50003047,056003002006,066002003002
50003048,056003002006,066002003002
50003045,056003002006,066002003002
50006914,056003002006,066002003002
50006915,056003002006,066002003002
50002997,056003002007,066002003002
50002998,056003002007,066002003002
50007050,056003002007,066002003002
50002999,056003002007,066002003002
50007052,056003002007,066002003002
50007051,056003002007,066002003002
50003000,056003002007,066002003002
50003001,056003002007,066002003002
50003006,056003002008,066002003002
50003007,056003002008,066002003002
50003009,056003002008,066002003002
50003008,056003002008,066002003002
50003012,056003002002,066002003002
50003015,056003002002,066002003002
50003014,056003002002,066002003002
50003013,056003002002,066002003002
50003011,056003002002,066002003002
50003010,056003002002,066002003002
50003016,056003002003,066002003002
50003018,056003002003,066002003002
50003020,056003002003,066002003002
50003019,056003002003,066002003002
50003021,056003002003,066002003002
50003022,056003002003,066002003002
50003023,056003002003,066002003002
50003024,056003002003,066002003002
50003026,056003002004,066002003002
50003027,056003002004,066002003002
50003029,056003002004,066002003002
50003028,056003002004,066002003002
50003030,056003002004,066002003002
50003031,056003002004,066002003002
50001442,056014005004,066002011005
50001440,056014005001,066002011005
50001441,056014005004,066002011005
50001439,056014005003,066002011005
50005249,056014005005,066002011005
50001438,056001006002,066002001006
50000021,056011001004,066002009001
50005461,056011001004,066002009001
50001278,056011001004,066002009001
50001303,056007005011,066002007005
50001769,056007004004,066002007005
50002634,056001001008,066002001001
50002631,056007001006,066002007001
50002632,056007001007,066002007001
50002630,056007002010,066002007002
50002633,056007001010,066002007001
50002627,056007002002,066002007002
50002628,056007001005,066002007001
50002629,056007001008,066002007001
50002635,056007006001,066002007006
50002637,056007006003,066002007006
50002636,056007006002,066002007006
50002643,056007005006,066002007005
50002641,056007005004,066002007005
50002642,056007005005,066002007005
50002647,056007005009,066002007005
50002645,056007005002,066002007005
50002640,056007005003,066002007005
50002639,056007005001,066002007005
50002646,056007005008,066002007005
50002648,056007005010,066002007005
50001768,056007003002,066002007003
50000020,056011001004,066002009001
50001290,056011001004,066002009001
50001288,056011001004,066002009001
50001289,056011001004,066002009001
50001447,056014006001,066002011006
50001443,056014006002,066002011006
50001444,056014006003,066002011006
50005250,056014006001,066002011006
50001445,056014006001,066002011006
50001354,056014002004,066002011002
50001357,056014002009,066002011002
50001351,056014002003,066002011002
50001355,056014002006,066002011002
50001349,056014002001,066002011002
50005252,056014002008,066002011002
50001350,056001006003,066002001006
50001352,056014002002,066002011002
50001353,056014002009,066002011002
50001356,056011001004,066002009001
50001284,056011001004,066002009001
50007240,056011003001,066002009002
50001282,056011001004,066002009001
50001283,056011001004,066002009001
50001285,056011001004,066002009001
50007241,056011003001,066002009002
50007242,056011003002,066002009002
50001286,056011001004,066002009001
50007239,056011003003,066002009002
50007244,056011003004,066002009002
50007238,056011003007,066002009002
50001287,056005004005,066002005004
50007243,056011003006,066002009002
50001251,056011001004,066002009001
50001247,056011001004,066002009001
50001248,056011001004,066002009001
50005254,056011001004,066002009001
50001249,056011001004,066002009001
50001250,056011001004,066002009001
50001294,056011001004,066002009001
50001296,056011001004,066002009001
50001293,056011001004,066002009001
50001291,056011001004,066002009001
50001292,056011001004,066002009001
50003049,056006001002,066002006001
50003050,055009006006,066001009006
50003051,056006001002,066002006001
50003052,056006001002,066002006001
50006379,056006001004,066002006001
50006381,056006001004,066002006001
50003058,056006001003,066002006001
50003057,056006001003,066002006001
50003063,056006001003,066002006001
50006380,056006001004,066002006001
50003068,056006002005,066002006002
50003066,056006002003,066002006002
50003075,056006002011,066002006002
50003069,056006002006,066002006002
50003071,056006002008,066002006002
50003065,056006002002,066002006002
50003070,056006002007,066002006002
50003064,056006002001,066002006002
50003072,056006002009,066002006002
50003073,056006002010,066002006002
50003074,056006002011,066002006002
50003067,056006002004,066002006002
50007016,056006001001,066002006001
50009322,056006001001,066002006001
50003056,056006001001,066002006001
50003055,056006001001,066002006001
50005462,056006001001,066002006001
50001543,056008006002,066002008005
50001541,056008004005,066002008003
50001538,056008004005,066002008003
50001540,056008004006,066002008003
50001542,056008006001,066002008005
50001544,056008004003,066002008003
50001545,056008004007,066002008003
50005286,056008004005,066002008003
50001368,056011001004,066002009001
50001366,056011001004,066002009001
50001365,056014009001,066002011009
50002881,060005005005,066006005005
50002876,056008005001,066002008004
50002877,056008005001,066002008004
50002878,056008005001,066002008004
50002880,056008005001,066002008004
50002879,056001001003,066002001001
50002882,056008005004,066002008004
50002883,056008005004,066002008004
50002980,056008005004,066002008004
50002981,056008005004,066002008004
50002982,056008005006,066002008004
50002985,056008005006,066002008004
50002986,056008005006,066002008004
50002987,056008005006,066002008004
50002988,056008005006,066002008004
50002989,056008005003,066002008004
50002991,056008005003,066002008004
50002992,056008005003,066002008004
50002993,056008005005,066002008004
50002994,056008005003,066002008004
50002996,056008005003,066002008004
50002995,056008006004,066002008005
50002869,056008005002,066002008004
50002871,056008005002,066002008004
50002870,056008005002,066002008004
50002872,056008005004,066002008004
50002875,056008005002,066002008004
50002873,056008005002,066002008004
50002874,056008005002,066002008004
50001257,056011001004,066002009001
50001256,056011001004,066002009001
50001258,056011001004,066002009001
50001266,056008006003,066002008005
50001265,056011001004,066002009001
50001252,056011001004,066002009001
50001255,056011001004,066002009001
50001259,056011001004,066002009001
50001260,056011001004,066002009001
50001253,056011001004,066002009001
50001254,056011001004,066002009001
50001261,056011001004,066002009001
50001262,056011001004,066002009001
50001263,056011001004,066002009001
50001264,056011001004,066002009001
50005302,056001010004,066002001010
50001177,056014005006,066002011005
50006375,056001010001,066002001010
50006374,056001010004,066002001010
50001297,056001009003,066002001009
50001302,056001010004,066002001010
50001301,056001010004,066002001010
50006376,056007006004,066002007006
50001179,056011001006,066002009001
50001556,056014001005,066002011001
50001437,056014001002,066002011001
50001436,056014001004,066002011001
